#Frame     o_angle_m1   o_angle_m2
    2017      35.2637      37.2593
    2018      35.9732      37.0069
    2019      32.9797      35.6307
    2020      34.6186      37.0878
    2021      32.5922      39.2718
    2022      33.1101      38.9301
    2023      34.8541      35.1569
    2024      31.6796      37.4138
    2025      33.2486      37.5578
    2026      34.8442      41.8931
    2027      31.7351      40.5586
    2028      31.0683      36.4704
    2029      33.7785      38.5683
    2030      32.8764      37.9333
    2031      32.9052      39.8738
    2032      35.0952      40.7915
    2033      32.1963      37.5571
    2034      32.9098      38.7676
    2035      31.7004      38.3609
    2036      32.4907      36.3743
    2037      30.2141      36.1073
    2038      29.5453      36.5083
    2039      33.7262      38.0231
    2040      29.3916      36.6711
    2041      29.2186      38.0671
    2042      28.7167      38.4491
    2043      31.7775      34.9036
    2044      30.9620      37.4224
    2045      33.9764      38.6280
    2046      28.3691      37.4796
    2047      32.3522      37.9336
    2048      32.5971      36.1358
    2049      34.4600      35.8024
    2050      34.4265      35.9689
    2051      32.9632      37.6457
    2052      34.8842      38.7703
    2053      34.6855      40.4018
    2054      33.9648      39.8007
    2055      30.4393      38.8019
    2056      31.8771      39.0544
    2057      34.4433      38.1352
    2058      33.7476      39.3209
    2059      34.9146      37.9638
    2060      38.2582      37.9036
    2061      34.6180      36.9292
    2062      36.8906      36.6123
    2063      33.8832      38.0548
    2064      35.2425      39.0749
    2065      33.7925      39.5013
    2066      32.9595      37.8270
    2067      34.7057      36.9351
    2068      35.7681      39.6927
    2069      34.5312      39.6675
    2070      33.6255      40.6573
    2071      33.5428      38.6227
    2072      34.8435      41.1581
    2073      33.5676      36.9908
    2074      32.7218      38.4187
    2075      35.7533      39.1361
    2076      36.1456      38.4488
    2077      32.3549      38.6949
    2078      36.0179      39.5108
    2079      33.7445      36.5707
    2080      34.3909      36.8656
    2081      34.5931      38.0918
    2082      34.1889      35.0787
    2083      33.4813      37.2256
    2084      31.3153      39.2516
    2085      33.8591      38.6329
    2086      32.6678      37.3114
    2087      35.4643      38.7354
    2088      32.4800      38.6263
    2089      33.0044      38.8394
    2090      33.6231      37.6394
    2091      30.7092      38.1962
    2092      31.3690      38.4198
    2093      33.1333      36.2765
    2094      31.5346      34.5041
    2095      33.4011      36.4418
    2096      31.4093      39.3970
    2097      32.4685      37.1654
    2098      34.2342      41.6147
    2099      31.5861      37.1112
    2100      32.9951      39.5869
    2101      34.0325      38.7081
    2102      35.3367      42.0140
    2103      32.8023      39.1340
    2104      31.6192      38.0339
    2105      33.2107      38.7608
    2106      34.9314      38.2820
    2107      32.3785      36.7141
    2108      32.8855      38.6699
    2109      32.7648      37.7437
    2110      33.1105      33.9930
    2111      30.4874      32.0227
    2112      30.3910      33.8716
    2113      34.6273      40.4703
    2114      32.4604      37.3068
    2115      32.8444      38.9866
    2116      34.4924      43.1364
    2117      32.2136      39.5473
    2118      30.5890      38.8643
    2119      33.0057      41.0455
    2120      29.6933      41.6324
    2121      33.1415      43.3045
    2122      32.5665      40.3092
    2123      30.3146      42.0181
    2124      32.3220      38.7875
    2125      30.1118      38.1790
    2126      31.7740      38.8441
    2127      31.0345      38.3639
    2128      33.0442      37.8646
    2129      34.1600      39.6689
    2130      30.5334      35.3808
    2131      31.7539      41.0854
    2132      33.0979      40.3959
    2133      32.5385      37.1814
    2134      30.6656      40.9140
    2135      30.9204      40.3620
    2136      31.5858      37.1425
    2137      32.5254      39.6087
    2138      33.4425      37.4628
    2139      32.8681      38.2990
    2140      34.8034      41.1496
    2141      32.1112      40.3434
    2142      32.4350      37.2551
    2143      31.4115      38.4388
    2144      32.3698      39.4757
    2145      32.5370      40.7883
    2146      31.0634      36.9705
    2147      32.5442      38.8474
    2148      35.4395      38.4425
    2149      32.9003      38.8055
    2150      32.7021      39.2441
    2151      34.1061      36.4154
    2152      33.2634      37.0641
    2153      33.0999      36.2292
    2154      33.0414      36.8241
    2155      34.0209      37.1603
    2156      32.5773      34.4337
    2157      30.8607      36.3447
    2158      29.9767      35.8618
    2159      31.6817      36.1770
    2160      32.5025      36.7695
    2161      30.2853      36.6371
    2162      30.8928      36.2806
    2163      31.8105      36.5547
    2164      31.0384      37.6544
    2165      37.8535      39.7949
    2166      35.5631      37.3155
    2167      33.5226      39.7278
    2168      32.8612      38.7907
    2169      31.3608      36.6653
    2170      32.6933      36.7413
    2171      35.1626      37.3090
    2172      33.8473      37.2915
    2173      31.4149      33.4981
    2174      32.6803      35.6237
    2175      34.6943      37.7509
    2176      31.0665      37.5189
    2177      33.9409      38.3646
    2178      33.0684      36.0487
    2179      34.0260      37.1726
    2180      32.5714      38.0876
    2181      38.0738      37.1549
    2182      33.4697      37.3455
    2183      34.2724      36.0303
    2184      36.5768      38.0284
    2185      37.2804      41.0683
    2186      36.2894      39.7025
    2187      35.7031      39.0555
    2188      33.0403      38.6768
    2189      34.4562      39.9611
    2190      34.4445      36.6876
    2191      35.8126      37.8331
    2192      33.3803      36.8402
    2193      33.2993      37.4175
    2194      34.0912      35.6770
    2195      35.7741      36.6765
    2196      35.1974      37.0191
    2197      36.1932      39.7652
    2198      35.8506      35.3999
    2199      36.7852      35.6983
    2200      34.3242      34.0355
    2201      35.5237      36.2433
    2202      34.0526      32.5650
    2203      32.3813      35.5374
    2204      33.7025      36.3026
    2205      31.3390      35.3337
    2206      35.3035      35.4354
    2207      35.4530      38.6026
    2208      33.9874      38.0023
    2209      37.4758      38.3070
    2210      33.0951      34.7413
    2211      32.2201      36.5431
    2212      34.3610      33.5743
    2213      34.8131      37.4040
    2214      33.3703      37.1516
    2215      33.9500      36.8448
    2216      32.8728      36.3937
    2217      34.0631      36.2299
    2218      34.8266      36.7869
    2219      34.8196      39.4544
    2220      34.1179      37.1255
    2221      36.0819      37.4125
    2222      34.4168      38.8350
    2223      34.2639      36.9887
    2224      34.3799      38.2625
    2225      35.1436      37.7329
    2226      34.6027      38.3667
    2227      34.4809      36.4509
    2228      33.1596      36.1007
    2229      34.6213      36.8299
    2230      32.6833      35.2458
    2231      33.2608      35.2027
    2232      32.9019      38.0195
    2233      28.4448      34.2315
    2234      31.4914      35.4436
    2235      38.1848      39.2984
    2236      33.5334      37.4624
    2237      32.2857      37.7310
    2238      35.0387      39.3963
    2239      35.3231      36.9549
    2240      34.0622      36.0327
    2241      32.1489      36.1812
    2242      32.7527      35.8788
    2243      29.5395      31.7800
    2244      34.3893      36.6923
    2245      30.8511      34.9106
    2246      31.9564      35.8958
    2247      29.5221      33.2105
    2248      33.2082      36.9740
    2249      32.7085      35.5617
    2250      34.1874      36.2971
    2251      36.2949      32.4333
    2252      34.4751      36.8867
    2253      31.8564      35.6095
    2254      32.8413      36.9154
    2255      30.8625      37.3364
    2256      29.8346      37.0495
    2257      33.8715      38.2914
    2258      35.0615      37.8769
    2259      34.3656      36.6514
    2260      35.6268      38.0595
    2261      33.6834      34.9986
    2262      35.3668      34.7903
    2263      33.7684      36.5944
    2264      34.9713      37.1294
    2265      34.6056      35.1896
    2266      33.2231      33.9046
    2267      34.5099      32.9417
    2268      32.5093      37.3094
    2269      31.7166      35.8632
    2270      34.1556      36.3954
    2271      32.7872      33.7190
    2272      29.0740      35.1365
    2273      33.5883      35.6800
    2274      31.8760      34.7096
    2275      35.4446      37.1275
    2276      32.9329      35.5058
    2277      32.8305      38.9350
    2278      29.8590      34.7450
    2279      29.3973      34.6098
    2280      34.3169      36.8761
    2281      32.3831      33.8525
    2282      33.7518      36.5632
    2283      29.1395      37.8517
    2284      33.0203      36.0751
    2285      34.9958      37.6902
    2286      35.9975      36.1951
    2287      31.9764      38.2023
    2288      30.8867      35.6991
    2289      31.5266      36.7650
    2290      33.8840      33.8917
    2291      31.0927      36.8851
    2292      31.0256      35.7686
    2293      30.0449      38.2573
    2294      34.2951      35.5668
    2295      36.7527      37.1060
    2296      34.4484      35.0823
    2297      32.2472      33.2421
    2298      30.8507      36.1140
    2299      33.5498      35.7066
    2300      34.2216      37.8750
    2301      33.4559      33.7032
    2302      35.9168      36.9795
    2303      31.8885      35.0576
    2304      34.2892      36.8662
    2305      35.2742      35.6501
    2306      32.0947      33.8226
    2307      33.2348      36.2790
    2308      33.0367      35.7648
    2309      33.7382      35.7288
    2310      34.3854      37.3612
    2311      36.8349      38.3037
    2312      34.3234      36.6406
    2313      34.1683      40.2796
    2314      34.7284      36.9478
    2315      34.7662      35.4770
    2316      33.2317      36.7843
    2317      33.2039      35.8494
    2318      38.0579      33.2471
    2319      31.9530      35.4416
    2320      35.3249      34.9979
    2321      35.4267      36.4549
    2322      33.3339      34.6481
    2323      32.5766      33.9331
    2324      34.2714      34.8821
    2325      33.4009      35.9525
    2326      36.9154      32.4430
    2327      33.1768      35.8134
    2328      31.5404      35.6266
    2329      32.0468      34.1253
    2330      30.5182      36.0441
    2331      34.9087      35.3065
    2332      33.2493      35.3253
    2333      35.9825      34.9353
    2334      35.4067      34.6808
    2335      31.8024      33.5907
    2336      31.3988      32.2276
    2337      30.3112      33.5905
    2338      34.2627      36.2334
    2339      34.7754      34.9998
    2340      33.5629      36.2400
    2341      32.5762      36.0791
    2342      31.7375      34.9764
    2343      33.4822      36.0685
    2344      32.3626      34.8055
    2345      32.2028      34.4052
    2346      31.6552      34.7546
    2347      30.8811      33.6165
    2348      32.8872      35.1212
    2349      29.5239      34.0938
    2350      30.1172      35.0221
    2351      31.5304      36.0169
    2352      33.1663      36.4652
    2353      30.2901      35.1385
    2354      34.0379      39.1373
    2355      31.6616      35.0014
    2356      31.9399      37.5140
    2357      27.9225      32.0925
    2358      34.0234      34.3123
    2359      34.5688      34.3933
    2360      33.5567      36.5250
    2361      33.8736      37.7652
    2362      32.9826      35.6381
    2363      32.6112      33.5627
    2364      31.2012      37.0194
    2365      27.9039      35.5010
    2366      30.9647      34.7361
    2367      32.3600      36.7027
    2368      30.1771      35.3122
    2369      29.5066      32.8036
    2370      31.9651      36.7924
    2371      29.0887      34.3003
    2372      31.2864      35.6747
    2373      30.4059      33.5652
    2374      29.0964      34.8676
    2375      30.8109      39.3599
    2376      28.3998      34.8714
    2377      30.2804      34.4459
    2378      32.1392      37.2069
    2379      29.8813      34.4751
    2380      27.0733      32.6669
    2381      27.4651      32.9162
    2382      33.6348      33.5846
    2383      30.1681      37.0189
    2384      31.1911      37.5903
    2385      28.7822      37.8932
    2386      32.2292      36.8465
    2387      29.9138      34.6995
    2388      32.0095      38.0071
    2389      32.2208      39.9056
    2390      31.7483      38.3111
    2391      31.0909      35.3184
    2392      27.3416      36.1677
    2393      32.0846      39.4821
    2394      31.7209      37.7718
    2395      30.7533      34.3646
    2396      32.0853      37.3386
    2397      27.9085      35.5070
    2398      33.0048      39.0449
    2399      33.3006      33.6927
    2400      30.8267      37.2300
    2401      30.7316      36.9719
    2402      30.2738      33.9381
    2403      31.3529      36.9695
    2404      29.6717      32.9406
    2405      31.6777      36.3353
    2406      28.9269      35.8480
    2407      28.9659      36.2229
    2408      29.9919      34.5517
    2409      29.2609      35.0575
    2410      32.0809      33.3092
    2411      33.4643      36.4365
    2412      31.2094      34.8704
    2413      31.5879      33.3005
    2414      31.5375      32.4578
    2415      28.9452      34.0731
    2416      31.7507      34.8563
    2417      31.2093      36.7611
    2418      31.5450      36.6125
    2419      29.4882      32.0245
    2420      31.8069      38.2286
    2421      32.3259      35.5750
    2422      29.1116      36.6510
    2423      33.1092      36.2988
    2424      34.9993      38.6056
    2425      34.6006      35.1811
    2426      32.8298      36.8732
    2427      32.1733      36.7459
    2428      32.1631      38.7320
    2429      33.0848      36.5889
    2430      31.2894      35.9611
    2431      32.7857      37.4098
    2432      35.0368      35.3182
    2433      31.6252      35.1351
    2434      28.7952      33.6642
    2435      30.3384      35.6555
    2436      31.7544      32.7358
    2437      33.3953      36.3250
    2438      32.7362      34.9861
    2439      33.2195      34.1762
    2440      29.7968      34.2729
    2441      29.4874      33.3824
    2442      31.2894      36.4734
    2443      26.2977      36.5778
    2444      32.1203      35.8379
    2445      32.9723      37.3659
    2446      30.8896      35.2887
    2447      28.8684      37.5140
    2448      32.6235      35.1237
    2449      28.6815      36.4234
    2450      30.2186      37.0970
    2451      32.8406      37.6250
    2452      32.4139      36.8727
    2453      32.0869      35.3338
    2454      30.7518      34.4125
    2455      31.6184      36.4412
    2456      32.9498      37.3922
    2457      32.4919      38.4659
    2458      31.7315      38.9504
    2459      32.3967      38.7824
    2460      29.9419      35.9321
    2461      29.4287      35.5099
    2462      31.7464      38.0131
    2463      32.0263      38.0111
    2464      32.5453      35.4538
    2465      31.1718      35.9704
    2466      28.6811      34.4773
    2467      29.7949      32.6480
    2468      32.9518      37.2057
    2469      30.1225      33.7287
    2470      30.3116      36.9844
    2471      29.0814      35.5588
    2472      30.9481      35.5586
    2473      31.9346      34.3304
    2474      30.3813      34.8799
    2475      31.4260      35.1163
    2476      33.9934      33.4597
    2477      33.1856      33.3918
    2478      30.3493      34.2562
    2479      31.7693      35.6393
    2480      31.8536      36.2048
    2481      33.3336      36.5704
    2482      31.0987      36.1054
    2483      31.7476      36.3316
    2484      30.5663      36.1078
    2485      27.5432      35.6595
    2486      31.9013      36.4473
    2487      33.8416      37.0875
    2488      32.0020      36.7577
    2489      30.7198      36.1416
    2490      32.5551      38.4370
    2491      30.3008      36.6844
    2492      28.4456      36.4937
    2493      30.0143      37.5560
    2494      32.1329      35.7939
    2495      34.1062      38.0572
    2496      29.9044      35.3542
    2497      31.8311      38.1816
    2498      28.7078      34.6627
    2499      30.9111      36.1150
    2500      29.9192      39.6657
    2501      30.3117      38.7029
    2502      30.0806      34.6825
    2503      31.8950      34.6538
    2504      31.8218      38.3921
    2505      32.3117      33.4081
    2506      31.3879      33.5109
    2507      31.0733      37.8802
    2508      31.6609      35.5908
    2509      33.5238      36.3157
    2510      31.4431      35.5944
    2511      35.0277      37.0053
    2512      31.9775      37.5722
    2513      33.3062      34.0490
    2514      32.7738      36.2020
    2515      36.2638      34.8719
    2516      32.7978      37.3745
    2517      31.4978      39.1709
    2518      35.9868      40.3513
    2519      35.8851      35.0805
    2520      33.1999      33.1317
    2521      34.4993      34.8249
    2522      34.9941      34.4217
    2523      29.6878      34.8351
    2524      32.0172      34.4942
    2525      32.9644      34.3452
    2526      32.3356      32.9488
    2527      33.5477      35.7525
    2528      33.0725      33.2808
    2529      34.1848      32.3859
    2530      32.0349      32.1087
    2531      32.7278      35.2367
    2532      30.0254      33.9059
    2533      29.8921      34.0749
    2534      33.3951      32.6184
    2535      35.0102      36.4774
    2536      33.4061      36.7870
    2537      32.8977      33.5946
    2538      33.3808      33.6142
    2539      33.8310      35.4526
    2540      32.8573      35.9332
    2541      33.9122      34.8248
    2542      35.0635      35.2674
    2543      34.1971      37.0967
    2544      33.4685      33.5284
    2545      33.0881      34.9502
    2546      32.6854      35.0575
    2547      35.5593      34.0844
    2548      33.8956      35.9920
    2549      35.5291      34.1147
    2550      37.0004      35.0704
    2551      36.0177      35.6957
    2552      32.8404      32.1492
    2553      34.0035      34.7418
    2554      33.0424      34.7418
    2555      35.5512      32.3370
    2556      35.1722      35.6099
    2557      34.6912      34.7750
    2558      31.7506      34.6075
    2559      33.4049      35.4450
    2560      32.7326      36.8396
    2561      31.7783      34.5529
    2562      32.1445      35.5490
    2563      33.1455      34.5866
    2564      29.8228      36.1463
    2565      34.9877      37.1755
    2566      30.1571      35.6431
    2567      33.2001      35.7022
    2568      28.7793      35.2018
    2569      32.9762      40.6885
    2570      33.6574      38.3391
    2571      30.7298      35.4478
    2572      33.0536      36.7923
    2573      35.8464      37.3899
    2574      34.7852      38.5259
    2575      31.4840      34.3773
    2576      33.0511      34.7314
    2577      33.6024      33.4750
    2578      34.6178      37.8713
    2579      33.3375      36.9805
    2580      34.3983      36.2023
    2581      33.4261      37.6969
    2582      30.8348      36.5293
    2583      30.0081      34.6676
    2584      32.7725      36.4417
    2585      36.4741      36.5838
    2586      33.7489      35.5410
    2587      34.4656      40.9141
    2588      32.1703      35.5921
    2589      37.6954      37.6662
    2590      31.1796      37.4477
    2591      33.7688      36.6010
    2592      33.1340      35.3590
    2593      31.6541      38.8256
    2594      31.8546      35.3346
    2595      34.3352      35.2927
    2596      32.7741      37.3035
    2597      29.6107      34.4218
    2598      33.4595      32.2174
    2599      31.8285      31.5167
    2600      30.2992      32.5927
    2601      33.6128      32.3254
    2602      34.0270      33.1638
    2603      32.4488      34.4603
    2604      33.9029      34.8043
    2605      33.1010      34.0849
    2606      31.6847      29.0330
    2607      30.7200      32.8913
    2608      29.9720      30.9658
    2609      35.5294      34.6800
    2610      33.7692      34.4716
    2611      32.4858      33.5482
    2612      31.8706      35.1117
    2613      28.6567      33.8921
    2614      31.7892      32.5977
    2615      32.3642      30.9687
    2616      31.5179      32.5503
    2617      32.7562      32.7719
    2618      31.1113      29.3155
    2619      30.4020      32.2336
    2620      31.9805      34.7718
    2621      32.9393      36.3299
    2622      30.8225      31.6516
    2623      31.4680      36.3127
    2624      31.9762      32.4485
    2625      31.6426      34.0683
    2626      34.5448      36.0255
    2627      29.5045      35.1430
    2628      31.6390      32.7501
    2629      33.2880      33.5112
    2630      32.6445      34.6223
    2631      31.1833      32.6149
    2632      34.2234      33.9286
    2633      31.4828      33.6642
    2634      29.6140      34.7967
    2635      31.8267      32.4200
    2636      29.8192      32.5359
    2637      31.9283      31.3394
    2638      31.8967      33.5509
    2639      29.8611      32.6856
    2640      32.6101      33.1888
    2641      31.4355      32.5303
    2642      35.3804      35.2456
    2643      33.2173      32.6275
    2644      31.1830      33.4467
    2645      32.3084      32.3660
    2646      32.6633      33.3274
    2647      36.2690      35.6988
    2648      34.9004      32.9320
    2649      33.7795      34.0313
    2650      32.9091      35.3088
    2651      31.7999      35.5417
    2652      33.2859      37.8895
    2653      29.8974      34.3428
    2654      31.0543      37.9431
    2655      31.6023      36.2944
    2656      30.1820      31.1620
    2657      32.9151      33.8888
    2658      31.4480      35.2071
    2659      31.9523      34.8776
    2660      33.2392      38.5602
    2661      32.9496      39.0683
    2662      32.7060      35.9228
    2663      32.3566      40.3224
    2664      31.5059      36.7829
    2665      34.3396      37.4281
    2666      32.8075      34.4870
    2667      33.2273      34.4191
    2668      33.7863      37.6103
    2669      35.3554      38.0715
    2670      34.3662      38.5359
    2671      33.7394      39.7078
    2672      31.7601      38.2503
    2673      33.6349      36.7837
    2674      33.7730      35.2353
    2675      34.4895      40.8853
    2676      34.8668      41.2250
    2677      37.0892      38.1534
    2678      35.4550      37.8101
    2679      33.8852      40.0079
    2680      34.9137      40.2689
    2681      32.5121      37.6562
    2682      34.0646      38.1155
    2683      31.0992      35.9534
    2684      32.3499      36.5837
    2685      30.7085      36.9971
    2686      33.2287      35.8652
    2687      31.8267      34.9677
    2688      32.4218      35.8741
    2689      35.7018      36.0527
    2690      36.1365      34.0793
    2691      30.9522      35.1025
    2692      36.9445      38.7929
    2693      33.5175      35.5295
    2694      33.6798      36.4312
    2695      36.6952      36.8532
    2696      32.4939      34.5450
    2697      32.0154      31.2347
    2698      32.8420      36.2445
    2699      31.9615      34.2961
    2700      30.5540      34.7647
    2701      31.4230      35.2997
    2702      32.7979      33.8753
    2703      32.1872      35.2545
    2704      32.0279      34.5253
    2705      31.5156      35.5972
    2706      37.0290      34.9383
    2707      33.4371      35.5135
    2708      34.6822      37.3365
    2709      33.3439      36.8409
    2710      31.8306      36.4507
    2711      36.5873      38.9726
    2712      34.3823      38.4182
    2713      29.4980      35.1926
    2714      30.1994      36.4157
    2715      28.0564      32.1290
    2716      31.9527      34.5355
    2717      29.7309      31.3685
    2718      34.6852      33.8587
    2719      30.1968      31.7947
    2720      30.0423      33.5192
    2721      28.5072      31.5522
    2722      32.0446      32.3111
    2723      29.6462      32.6355
    2724      30.5120      32.4945
    2725      32.3880      34.7727
    2726      31.9947      32.0463
    2727      34.2636      33.3040
    2728      32.0305      30.3731
    2729      33.7667      34.5939
    2730      32.8051      34.6559
    2731      31.8681      34.9039
    2732      32.4326      32.1169
    2733      33.3011      33.1569
    2734      33.9498      33.8087
    2735      34.2666      33.5564
    2736      32.2394      30.2764
    2737      34.9884      34.2957
    2738      33.7354      29.9104
    2739      34.1078      31.8385
    2740      32.7070      35.7286
    2741      31.8714      34.8306
    2742      29.0748      31.4392
    2743      30.4704      32.8646
    2744      32.3278      35.5855
    2745      30.7500      34.1214
    2746      31.0919      33.3976
    2747      29.1627      36.0049
    2748      28.4867      32.4236
    2749      28.3470      33.3287
    2750      34.8684      34.3949
    2751      32.1806      32.9360
    2752      30.7961      35.3280
    2753      33.2712      36.3935
    2754      30.6646      32.5758
    2755      28.7115      36.6688
    2756      30.9117      32.3836
    2757      31.4397      34.0116
    2758      33.8969      34.5502
    2759      30.6060      35.6256
    2760      28.9517      34.1225
    2761      30.3707      36.9954
    2762      33.4482      36.9414
    2763      31.1619      36.2493
    2764      32.1275      38.7392
    2765      30.1346      38.7107
    2766      33.1255      40.6153
    2767      29.6353      36.7411
    2768      29.6686      37.6166
    2769      32.5775      38.9428
    2770      31.1624      36.2959
    2771      31.0111      34.5759
    2772      31.2014      35.0785
    2773      34.7782      36.3205
    2774      31.4799      37.0862
    2775      33.9282      36.2265
    2776      30.7935      35.5958
    2777      32.1368      36.1680
    2778      27.8855      33.8770
    2779      31.1841      35.2632
    2780      32.3796      34.9223
    2781      30.7614      33.6770
    2782      29.9772      36.8627
    2783      28.9910      33.4792
    2784      31.2856      34.5983
    2785      30.1598      36.6697
    2786      31.0900      35.9800
    2787      28.2136      34.0038
    2788      32.7386      38.4314
    2789      31.8251      38.6421
    2790      33.1900      34.9763
    2791      30.9595      36.8271
    2792      34.0356      37.6570
    2793      34.1197      33.8027
    2794      30.6668      35.9004
    2795      30.5885      33.7070
    2796      31.9426      36.3010
    2797      29.8100      37.3835
    2798      33.3253      38.8920
    2799      32.1142      36.3197
    2800      31.4513      35.6562
    2801      32.4042      37.8556
    2802      33.1643      35.1643
    2803      31.0426      36.8771
    2804      30.6697      33.1113
    2805      29.5972      34.1852
    2806      28.6072      34.4107
    2807      28.3250      32.4305
    2808      29.2327      32.9496
    2809      31.2892      35.9434
    2810      29.4490      32.3098
    2811      29.7311      31.6403
    2812      31.4023      33.8112
    2813      30.7025      32.4401
    2814      32.0513      32.7482
    2815      31.6546      33.4030
    2816      27.3556      32.4863
    2817      31.7236      34.2797
    2818      29.9428      34.4432
    2819      32.3423      36.9335
    2820      33.6195      35.1491
    2821      33.5570      36.3763
    2822      31.6106      35.9837
    2823      30.8761      36.2774
    2824      28.5200      40.3053
    2825      31.2743      38.3086
    2826      32.1724      38.9464
    2827      29.1364      37.0552
    2828      31.6461      42.5476
    2829      27.3891      39.9654
    2830      28.3985      37.1329
    2831      30.6696      40.0474
    2832      29.1867      39.1184
    2833      27.6798      35.5867
    2834      31.7921      38.0909
    2835      32.7564      40.1738
    2836      36.1591      40.7278
    2837      32.5469      38.8283
    2838      31.8727      39.9065
    2839      31.2113      34.5840
    2840      30.9015      36.2660
    2841      28.7734      41.3109
    2842      36.0824      41.1550
    2843      32.9569      40.7751
    2844      31.1932      39.3400
    2845      31.0307      39.9215
    2846      28.3292      38.5561
    2847      26.5072      41.8437
    2848      26.9698      41.7093
    2849      28.6121      40.6543
    2850      27.5386      39.1114
    2851      29.0941      40.0665
    2852      24.7548      43.1560
    2853      27.1095      40.2493
    2854      26.6746      43.1346
    2855      26.1295      39.6781
    2856      28.0449      39.2757
    2857      28.8084      40.1741
    2858      28.2524      42.2619
    2859      28.5932      39.0951
    2860      28.7583      42.3515
    2861      27.3984      40.6952
    2862      26.4546      39.3037
    2863      31.2417      41.8817
    2864      25.2821      39.0959
    2865      24.0848      40.6800
    2866      26.8551      42.5065
    2867      23.8270      38.9146
    2868      22.7829      40.3202
    2869      25.4900      37.9711
    2870      23.9985      37.5342
    2871      26.1562      37.5189
    2872      25.8162      39.0820
    2873      24.8373      37.6811
    2874      23.5326      39.2796
    2875      25.7869      37.4980
    2876      27.1862      38.5844
    2877      26.0535      37.7088
    2878      28.0073      42.1939
    2879      26.3211      35.7920
    2880      25.4361      37.6425
    2881      26.5710      35.8424
    2882      25.7945      37.1981
    2883      26.7527      36.8578
    2884      27.4612      41.5418
    2885      29.1702      42.2459
    2886      30.1137      38.5959
    2887      27.2688      38.9790
    2888      28.6573      39.2820
    2889      27.0055      35.7662
    2890      23.4963      34.6867
    2891      27.2393      37.1614
    2892      25.8587      39.6960
    2893      26.5678      39.3695
    2894      26.6546      38.3398
    2895      26.2833      38.6948
    2896      24.6900      35.6752
    2897      26.0976      39.3023
    2898      25.2739      38.5312
    2899      26.6986      38.6297
    2900      27.2732      35.9787
    2901      27.2484      40.6946
    2902      25.8490      37.2939
    2903      26.2389      36.1163
    2904      28.0005      38.0427
    2905      28.1216      37.4574
    2906      30.8764      38.3157
    2907      31.6265      40.2721
    2908      29.8477      36.4382
    2909      30.5953      39.7430
    2910      29.5752      35.2428
    2911      31.4163      38.1552
    2912      31.3893      38.7280
    2913      31.1925      39.2452
    2914      30.0423      37.5024
    2915      32.0980      36.6382
    2916      29.3779      36.6281
    2917      28.6207      36.5375
    2918      29.0348      41.8434
    2919      29.1404      37.5407
    2920      29.6691      37.9438
    2921      28.0933      37.7009
    2922      28.0182      37.9335
    2923      30.7328      39.6303
    2924      30.2680      38.1376
    2925      28.2216      37.0813
    2926      29.6677      39.3091
    2927      29.2419      39.0684
    2928      28.2018      40.3809
    2929      28.5863      38.3867
    2930      29.9857      39.0186
    2931      30.6799      38.5264
    2932      29.3380      38.1048
    2933      30.3421      38.8696
    2934      30.7004      38.6941
    2935      30.1797      39.8521
    2936      29.6158      37.7782
    2937      31.5470      38.5739
    2938      31.0062      38.8550
    2939      29.0466      36.1026
    2940      29.0364      38.8633
    2941      31.5619      38.8933
    2942      31.6975      41.1222
    2943      30.0207      37.6732
    2944      31.7079      37.7620
    2945      28.4786      35.5997
    2946      30.5330      38.9061
    2947      31.2649      39.0553
    2948      29.6747      37.4417
    2949      29.8698      33.9911
    2950      29.6037      37.9657
    2951      31.1121      39.3474
    2952      31.1605      41.9595
    2953      29.8220      36.5404
    2954      31.4050      37.8352
    2955      32.6385      38.7560
    2956      30.1208      37.8706
    2957      30.8951      36.6330
    2958      30.3190      39.7134
    2959      30.9290      39.0436
    2960      29.1685      40.0653
    2961      30.3444      39.7599
    2962      30.3000      41.1567
    2963      27.3261      38.5638
    2964      27.3462      36.7420
    2965      29.7687      40.7558
    2966      28.9628      37.9452
    2967      28.8375      40.9563
    2968      29.6296      40.8695
    2969      31.3547      42.0027
    2970      31.3059      43.4897
    2971      27.9686      42.9073
    2972      28.2789      43.4637
    2973      28.6711      40.5193
    2974      31.8873      41.8376
    2975      27.6918      38.0282
    2976      27.6072      37.2411
    2977      33.7092      41.4665
    2978      30.9075      40.4312
    2979      28.9834      37.0188
    2980      28.4291      35.9262
    2981      27.2432      36.0330
    2982      27.6313      39.6264
    2983      28.2493      40.0624
    2984      30.5590      39.9246
    2985      28.4681      39.0810
    2986      27.5675      38.0104
    2987      28.5948      36.4056
    2988      29.2223      39.0878
    2989      29.6804      40.7595
    2990      32.7754      38.2205
    2991      31.1027      40.0939
    2992      29.1162      39.9197
    2993      28.9405      41.0913
    2994      30.2124      41.5977
    2995      27.9950      38.2080
    2996      30.3012      36.9993
    2997      29.4018      39.6065
    2998      29.5304      38.4725
    2999      28.9779      37.6957
    3000      27.1732      38.7745
    3001      30.8828      39.5966
    3002      29.9310      38.3868
    3003      30.9575      38.2095
    3004      31.6131      39.2919
    3005      32.6087      37.1729
    3006      33.5618      39.2126
    3007      31.8851      41.8882
    3008      30.5257      38.6236
    3009      32.1506      42.6977
    3010      31.5514      42.1223
    3011      32.2086      44.4384
    3012      31.5845      42.0308
    3013      29.3887      44.1977
    3014      32.1572      39.9696
